FIPS,State,County,Variable_Code,Value
30079,MT,Prairie,FRESHVEG_FARMS12,1
30079,MT,Prairie,PCH_FRESHVEG_FARMS_07_12,0
30079,MT,Prairie,ORCHARD_FARMS07,0
30079,MT,Prairie,ORCHARD_FARMS12,0
30079,MT,Prairie,ORCHARD_ACRES07,0
30079,MT,Prairie,ORCHARD_ACRES12,0
30079,MT,Prairie,ORCHARD_ACRESPTH07,0
30079,MT,Prairie,ORCHARD_ACRESPTH12,0
30079,MT,Prairie,BERRY_FARMS07,0
30079,MT,Prairie,BERRY_FARMS12,0
30079,MT,Prairie,BERRY_ACRES07,0
30079,MT,Prairie,BERRY_ACRES12,0
30079,MT,Prairie,BERRY_ACRESPTH07,0
30079,MT,Prairie,BERRY_ACRESPTH12,0
30079,MT,Prairie,SLHOUSE07,0
30079,MT,Prairie,SLHOUSE12,0
30079,MT,Prairie,PCH_SLHOUSE_07_12,0
30079,MT,Prairie,GHVEG_FARMS07,0
30079,MT,Prairie,GHVEG_FARMS12,0
30079,MT,Prairie,GHVEG_SQFT07,0
30079,MT,Prairie,GHVEG_SQFT12,0
30079,MT,Prairie,GHVEG_SQFTPTH07,0
30079,MT,Prairie,GHVEG_SQFTPTH12,0
30079,MT,Prairie,CSA07,0
30079,MT,Prairie,CSA12,0
30079,MT,Prairie,AGRITRSM_OPS07,12
30079,MT,Prairie,AGRITRSM_OPS12,9
30079,MT,Prairie,PCH_AGRITRSM_OPS_07_12,-25
30079,MT,Prairie,AGRITRSM_RCT07,118000
30079,MT,Prairie,AGRITRSM_RCT12,57000
30079,MT,Prairie,PCH_AGRITRSM_RCT_07_12,-51.69491525
30079,MT,Prairie,FARM_TO_SCHOOL13,1
30079,MT,Prairie,FARM_TO_SCHOOL15,1
30081,MT,Ravalli,DIRSALES_FARMS07,136
30081,MT,Ravalli,DIRSALES_FARMS12,165
30081,MT,Ravalli,PCH_DIRSALES_FARMS_07_12,21.32352941
30081,MT,Ravalli,PCT_LOCLFARM07,8.877284595
30081,MT,Ravalli,PCT_LOCLFARM12,11.47426982
30081,MT,Ravalli,PCT_LOCLSALE07,1.652181396
30081,MT,Ravalli,PCT_LOCLSALE12,1.851691865
30081,MT,Ravalli,DIRSALES07,576
30081,MT,Ravalli,DIRSALES12,643
30081,MT,Ravalli,PCH_DIRSALES_07_12,11.63194444
30081,MT,Ravalli,PC_DIRSALES07,14.39172476
30081,MT,Ravalli,PC_DIRSALES12,15.82769231
30081,MT,Ravalli,PCH_PC_DIRSALES_07_12,9.977730769
30081,MT,Ravalli,FMRKT13,5
30081,MT,Ravalli,FMRKT18,4
30081,MT,Ravalli,PCH_FMRKT_13_18,-20
30081,MT,Ravalli,FMRKTPTH13,0.122946791
30081,MT,Ravalli,FMRKTPTH18,0.092652649
30081,MT,Ravalli,PCH_FMRKTPTH_13_18,-24.64004326
30081,MT,Ravalli,FMRKT_SNAP18,1
30081,MT,Ravalli,PCT_FMRKT_SNAP18,25
30081,MT,Ravalli,FMRKT_WIC18,2
30081,MT,Ravalli,PCT_FMRKT_WIC18,50
30081,MT,Ravalli,FMRKT_WICCASH18,2
30081,MT,Ravalli,PCT_FMRKT_WICCASH18,50
30081,MT,Ravalli,FMRKT_SFMNP18,4
30081,MT,Ravalli,PCT_FMRKT_SFMNP18,100
30081,MT,Ravalli,FMRKT_CREDIT18,3
30081,MT,Ravalli,PCT_FMRKT_CREDIT18,75
30081,MT,Ravalli,FMRKT_FRVEG18,4
30081,MT,Ravalli,PCT_FMRKT_FRVEG18,100
30081,MT,Ravalli,FMRKT_ANMLPROD18,4
30081,MT,Ravalli,PCT_FMRKT_ANMLPROD18,100
30081,MT,Ravalli,FMRKT_BAKED18,4
30081,MT,Ravalli,PCT_FMRKT_BAKED18,100
30081,MT,Ravalli,FMRKT_OTHERFOOD18,4
30081,MT,Ravalli,PCT_FMRKT_OTHERFOOD18,100
30081,MT,Ravalli,VEG_FARMS07,45
30081,MT,Ravalli,VEG_FARMS12,45
30081,MT,Ravalli,PCH_VEG_FARMS_07_12,0
30081,MT,Ravalli,VEG_ACRES07,69
30081,MT,Ravalli,VEG_ACRES12,81
30081,MT,Ravalli,PCH_VEG_ACRES_07_12,-14.81481481
30081,MT,Ravalli,VEG_ACRESPTH07,1.724008695
30081,MT,Ravalli,VEG_ACRESPTH12,1.698461538
30081,MT,Ravalli,PCH_VEG_ACRESPTH_07_12,-1.481846154
30081,MT,Ravalli,FRESHVEG_FARMS07,45
30081,MT,Ravalli,FRESHVEG_FARMS12,45
30081,MT,Ravalli,PCH_FRESHVEG_FARMS_07_12,0
30081,MT,Ravalli,FRESHVEG_ACRES07,69
30081,MT,Ravalli,FRESHVEG_ACRES12,78
30081,MT,Ravalli,PCH_FRESHVEG_ACRES_07_12,13.04347826
30081,MT,Ravalli,FRESHVEG_ACRESPTH07,1.724008695
30081,MT,Ravalli,FRESHVEG_ACRESPTH12,1.92
30081,MT,Ravalli,PCH_FRESHVEG_ACRESPTH_07_12,11.36834783
30081,MT,Ravalli,ORCHARD_FARMS07,67
30081,MT,Ravalli,ORCHARD_FARMS12,49
30081,MT,Ravalli,PCH_ORCHARD_FARMS_07_12,-26.86567164
30081,MT,Ravalli,ORCHARD_ACRES07,244
30081,MT,Ravalli,ORCHARD_ACRES12,250
30081,MT,Ravalli,PCH_ORCHARD_ACRES_07_12,2.459016393
30081,MT,Ravalli,ORCHARD_ACRESPTH07,6.096494516
30081,MT,Ravalli,ORCHARD_ACRESPTH12,6.153846154
30081,MT,Ravalli,PCH_ORCHARD_ACRESPTH_07_12,0.9407314
30081,MT,Ravalli,BERRY_FARMS07,14
30081,MT,Ravalli,BERRY_FARMS12,20
30081,MT,Ravalli,PCH_BERRY_FARMS_07_12,42.85714286
30081,MT,Ravalli,BERRY_ACRES07,4
30081,MT,Ravalli,BERRY_ACRES12,7
30081,MT,Ravalli,PCH_BERRY_ACRES_07_12,75
30081,MT,Ravalli,BERRY_ACRESPTH07,0.099942533
30081,MT,Ravalli,BERRY_ACRESPTH12,0.172307692
30081,MT,Ravalli,PCH_BERRY_ACRESPTH_07_12,72.40676923
30081,MT,Ravalli,SLHOUSE07,2
30081,MT,Ravalli,SLHOUSE12,2
30081,MT,Ravalli,PCH_SLHOUSE_07_12,0
30081,MT,Ravalli,GHVEG_FARMS07,7
30081,MT,Ravalli,GHVEG_FARMS12,14
30081,MT,Ravalli,PCH_GHVEG_FARMS_07_12,100
30081,MT,Ravalli,GHVEG_SQFT07,7590
30081,MT,Ravalli,GHVEG_SQFT12,20849
30081,MT,Ravalli,PCH_GHVEG_SQFT_07_12,174.6903821
30081,MT,Ravalli,GHVEG_SQFTPTH07,189.6409565
30081,MT,Ravalli,GHVEG_SQFTPTH12,513.2061538
30081,MT,Ravalli,PCH_GHVEG_SQFTPTH_07_12,170.6198932
30081,MT,Ravalli,CSA07,18
30081,MT,Ravalli,CSA12,8
30081,MT,Ravalli,PCH_CSA_07_12,-55.55555556
30081,MT,Ravalli,AGRITRSM_OPS07,20
30081,MT,Ravalli,AGRITRSM_OPS12,16
30081,MT,Ravalli,PCH_AGRITRSM_OPS_07_12,-20
30081,MT,Ravalli,AGRITRSM_RCT07,394000
30081,MT,Ravalli,AGRITRSM_RCT12,618000
30081,MT,Ravalli,PCH_AGRITRSM_RCT_07_12,56.85279188
30081,MT,Ravalli,FARM_TO_SCHOOL13,1
30081,MT,Ravalli,FARM_TO_SCHOOL15,1
30083,MT,Richland,DIRSALES_FARMS07,8
30083,MT,Richland,DIRSALES_FARMS12,15
30083,MT,Richland,PCH_DIRSALES_FARMS_07_12,87.5
30083,MT,Richland,PCT_LOCLFARM07,1.459854015
30083,MT,Richland,PCT_LOCLFARM12,2.757352941
30083,MT,Richland,PCT_LOCLSALE07,0.010284507
30083,MT,Richland,PCT_LOCLSALE12,0.032335484
30083,MT,Richland,DIRSALES07,11
30083,MT,Richland,DIRSALES12,45
30083,MT,Richland,PCH_DIRSALES_07_12,309.0909091
30083,MT,Richland,PC_DIRSALES07,1.175716118
30083,MT,Richland,PC_DIRSALES12,4.164738547
30083,MT,Richland,PCH_PC_DIRSALES_07_12,254.229944
30083,MT,Richland,FMRKT13,1
30083,MT,Richland,FMRKT18,1
30083,MT,Richland,PCH_FMRKT_13_18,0
30083,MT,Richland,FMRKTPTH13,0.089653939
30083,MT,Richland,FMRKTPTH18,0.091633834
30083,MT,Richland,PCH_FMRKTPTH_13_18,2.208374739
30083,MT,Richland,FMRKT_SNAP18,0
30083,MT,Richland,PCT_FMRKT_SNAP18,0
30083,MT,Richland,FMRKT_WIC18,0
30083,MT,Richland,PCT_FMRKT_WIC18,0
30083,MT,Richland,FMRKT_WICCASH18,0
30083,MT,Richland,PCT_FMRKT_WICCASH18,0
30083,MT,Richland,FMRKT_SFMNP18,0
30083,MT,Richland,PCT_FMRKT_SFMNP18,0
30083,MT,Richland,FMRKT_CREDIT18,1
30083,MT,Richland,PCT_FMRKT_CREDIT18,100
30083,MT,Richland,FMRKT_FRVEG18,1
30083,MT,Richland,PCT_FMRKT_FRVEG18,100
30083,MT,Richland,FMRKT_ANMLPROD18,1
30083,MT,Richland,PCT_FMRKT_ANMLPROD18,100
30083,MT,Richland,FMRKT_BAKED18,1
30083,MT,Richland,PCT_FMRKT_BAKED18,100
30083,MT,Richland,FMRKT_OTHERFOOD18,1
30083,MT,Richland,PCT_FMRKT_OTHERFOOD18,100
30083,MT,Richland,VEG_FARMS07,7
30083,MT,Richland,VEG_FARMS12,3
30083,MT,Richland,PCH_VEG_FARMS_07_12,-57.14285714
30083,MT,Richland,VEG_ACRES07,376
30083,MT,Richland,VEG_ACRESPTH07,40.18811458
30083,MT,Richland,VEG_ACRESPTH12,34.7987043
30083,MT,Richland,PCH_VEG_ACRESPTH_07_12,-13.41045812
30083,MT,Richland,FRESHVEG_FARMS07,6
30083,MT,Richland,FRESHVEG_FARMS12,3
30083,MT,Richland,PCH_FRESHVEG_FARMS_07_12,-50
30083,MT,Richland,ORCHARD_FARMS07,1
30083,MT,Richland,ORCHARD_FARMS12,0
30083,MT,Richland,PCH_ORCHARD_FARMS_07_12,-100
30083,MT,Richland,ORCHARD_ACRES12,0
30083,MT,Richland,ORCHARD_ACRESPTH12,0
30083,MT,Richland,BERRY_FARMS07,0
30083,MT,Richland,BERRY_FARMS12,0
30083,MT,Richland,BERRY_ACRES07,0
30083,MT,Richland,BERRY_ACRES12,0
30083,MT,Richland,BERRY_ACRESPTH07,0
30083,MT,Richland,BERRY_ACRESPTH12,0
30083,MT,Richland,SLHOUSE07,0
30083,MT,Richland,SLHOUSE12,2
30083,MT,Richland,GHVEG_FARMS07,0
30083,MT,Richland,GHVEG_FARMS12,0
30083,MT,Richland,GHVEG_SQFT07,0
30083,MT,Richland,GHVEG_SQFT12,0
30083,MT,Richland,GHVEG_SQFTPTH07,0
30083,MT,Richland,GHVEG_SQFTPTH12,0
30083,MT,Richland,CSA07,3
30083,MT,Richland,CSA12,2
30083,MT,Richland,PCH_CSA_07_12,-33.33333333
30083,MT,Richland,AGRITRSM_OPS07,15
30083,MT,Richland,AGRITRSM_OPS12,7
30083,MT,Richland,PCH_AGRITRSM_OPS_07_12,-53.33333333
30083,MT,Richland,AGRITRSM_RCT07,64000
30083,MT,Richland,AGRITRSM_RCT12,41000
30083,MT,Richland,PCH_AGRITRSM_RCT_07_12,-35.9375
30083,MT,Richland,FARM_TO_SCHOOL13,0
30083,MT,Richland,FARM_TO_SCHOOL15,0
30085,MT,Roosevelt,DIRSALES_FARMS07,7
30085,MT,Roosevelt,DIRSALES_FARMS12,2
30085,MT,Roosevelt,PCH_DIRSALES_FARMS_07_12,-71.42857143
30085,MT,Roosevelt,PCT_LOCLFARM07,0.961538462
30085,MT,Roosevelt,PCT_LOCLFARM12,0.330033003
30085,MT,Roosevelt,PCT_LOCLSALE07,0.008850994
30085,MT,Roosevelt,DIRSALES07,6
30085,MT,Roosevelt,PC_DIRSALES07,0.590202636
30085,MT,Roosevelt,FMRKT13,1
30085,MT,Roosevelt,FMRKT18,1
30085,MT,Roosevelt,PCH_FMRKT_13_18,0
30085,MT,Roosevelt,FMRKTPTH13,0.090187587
30085,MT,Roosevelt,FMRKTPTH18,0.090424091
30085,MT,Roosevelt,PCH_FMRKTPTH_13_18,0.262235403
30085,MT,Roosevelt,FMRKT_SNAP18,0
30085,MT,Roosevelt,PCT_FMRKT_SNAP18,0
30085,MT,Roosevelt,FMRKT_WIC18,0
30085,MT,Roosevelt,PCT_FMRKT_WIC18,0
30085,MT,Roosevelt,FMRKT_WICCASH18,0
30085,MT,Roosevelt,PCT_FMRKT_WICCASH18,0
30085,MT,Roosevelt,FMRKT_SFMNP18,0
30085,MT,Roosevelt,PCT_FMRKT_SFMNP18,0
30085,MT,Roosevelt,FMRKT_CREDIT18,0
30085,MT,Roosevelt,PCT_FMRKT_CREDIT18,0
30085,MT,Roosevelt,FMRKT_FRVEG18,0
30085,MT,Roosevelt,PCT_FMRKT_FRVEG18,0
30085,MT,Roosevelt,FMRKT_ANMLPROD18,0
30085,MT,Roosevelt,PCT_FMRKT_ANMLPROD18,0
30085,MT,Roosevelt,FMRKT_BAKED18,0
30085,MT,Roosevelt,PCT_FMRKT_BAKED18,0
30085,MT,Roosevelt,FMRKT_OTHERFOOD18,0
30085,MT,Roosevelt,PCT_FMRKT_OTHERFOOD18,0
30085,MT,Roosevelt,VEG_FARMS07,0
30085,MT,Roosevelt,VEG_FARMS12,0
30085,MT,Roosevelt,VEG_ACRES07,0
30085,MT,Roosevelt,VEG_ACRES12,0
30085,MT,Roosevelt,VEG_ACRESPTH07,0
30085,MT,Roosevelt,VEG_ACRESPTH12,0
30085,MT,Roosevelt,FRESHVEG_FARMS07,0
30085,MT,Roosevelt,FRESHVEG_FARMS12,0
30085,MT,Roosevelt,FRESHVEG_ACRES07,0
30085,MT,Roosevelt,FRESHVEG_ACRES12,0
30085,MT,Roosevelt,FRESHVEG_ACRESPTH07,0
30085,MT,Roosevelt,FRESHVEG_ACRESPTH12,0
30085,MT,Roosevelt,ORCHARD_FARMS07,0
30085,MT,Roosevelt,ORCHARD_FARMS12,0
30085,MT,Roosevelt,ORCHARD_ACRES07,0
30085,MT,Roosevelt,ORCHARD_ACRES12,0
30085,MT,Roosevelt,ORCHARD_ACRESPTH07,0
30085,MT,Roosevelt,ORCHARD_ACRESPTH12,0
30085,MT,Roosevelt,BERRY_FARMS07,0
30085,MT,Roosevelt,BERRY_FARMS12,0
30085,MT,Roosevelt,BERRY_ACRES07,0
30085,MT,Roosevelt,BERRY_ACRES12,0
30085,MT,Roosevelt,BERRY_ACRESPTH07,0
30085,MT,Roosevelt,BERRY_ACRESPTH12,0
30085,MT,Roosevelt,SLHOUSE07,0
30085,MT,Roosevelt,SLHOUSE12,0
30085,MT,Roosevelt,PCH_SLHOUSE_07_12,0
30085,MT,Roosevelt,GHVEG_FARMS07,0
30085,MT,Roosevelt,GHVEG_FARMS12,0
30085,MT,Roosevelt,GHVEG_SQFT07,0
30085,MT,Roosevelt,GHVEG_SQFT12,0
30085,MT,Roosevelt,GHVEG_SQFTPTH07,0
30085,MT,Roosevelt,GHVEG_SQFTPTH12,0
30085,MT,Roosevelt,CSA07,1
30085,MT,Roosevelt,CSA12,0
30085,MT,Roosevelt,PCH_CSA_07_12,-100
30085,MT,Roosevelt,AGRITRSM_OPS07,11
30085,MT,Roosevelt,AGRITRSM_OPS12,6
30085,MT,Roosevelt,PCH_AGRITRSM_OPS_07_12,-45.45454545
30085,MT,Roosevelt,AGRITRSM_RCT07,26000
30085,MT,Roosevelt,AGRITRSM_RCT12,29000
30085,MT,Roosevelt,PCH_AGRITRSM_RCT_07_12,11.53846154
30085,MT,Roosevelt,FARM_TO_SCHOOL13,0
30085,MT,Roosevelt,FARM_TO_SCHOOL15,0
30087,MT,Rosebud,DIRSALES_FARMS07,9
30087,MT,Rosebud,DIRSALES_FARMS12,18
30087,MT,Rosebud,PCH_DIRSALES_FARMS_07_12,100
30087,MT,Rosebud,PCT_LOCLFARM07,1.882845188
30087,MT,Rosebud,PCT_LOCLFARM12,4.118993135
30087,MT,Rosebud,PCT_LOCLSALE07,0.168945673
30087,MT,Rosebud,PCT_LOCLSALE12,0.184218271
30087,MT,Rosebud,DIRSALES07,96
30087,MT,Rosebud,DIRSALES12,169
30087,MT,Rosebud,PCH_DIRSALES_07_12,76.04166667
30087,MT,Rosebud,PC_DIRSALES07,10.56221807
30087,MT,Rosebud,PC_DIRSALES12,18.03436133
30087,MT,Rosebud,PCH_PC_DIRSALES_07_12,70.74407303
30087,MT,Rosebud,FMRKT13,0
30087,MT,Rosebud,FMRKT18,0
30087,MT,Rosebud,PCH_FMRKT_13_18,0
30087,MT,Rosebud,FMRKTPTH13,0
30087,MT,Rosebud,FMRKTPTH18,0
30087,MT,Rosebud,PCH_FMRKTPTH_13_18,0
30087,MT,Rosebud,FMRKT_SNAP18,0
30087,MT,Rosebud,PCT_FMRKT_SNAP18,0
30087,MT,Rosebud,FMRKT_WIC18,0
30087,MT,Rosebud,PCT_FMRKT_WIC18,0
30087,MT,Rosebud,FMRKT_WICCASH18,0
30087,MT,Rosebud,PCT_FMRKT_WICCASH18,0
30087,MT,Rosebud,FMRKT_SFMNP18,0
30087,MT,Rosebud,PCT_FMRKT_SFMNP18,0
30087,MT,Rosebud,FMRKT_CREDIT18,0
30087,MT,Rosebud,PCT_FMRKT_CREDIT18,0
30087,MT,Rosebud,FMRKT_FRVEG18,0
30087,MT,Rosebud,PCT_FMRKT_FRVEG18,0
30087,MT,Rosebud,FMRKT_ANMLPROD18,0
30087,MT,Rosebud,PCT_FMRKT_ANMLPROD18,0
30087,MT,Rosebud,FMRKT_BAKED18,0
30087,MT,Rosebud,PCT_FMRKT_BAKED18,0
30087,MT,Rosebud,FMRKT_OTHERFOOD18,0
30087,MT,Rosebud,PCT_FMRKT_OTHERFOOD18,0
30087,MT,Rosebud,VEG_FARMS07,0
30087,MT,Rosebud,VEG_FARMS12,3
30087,MT,Rosebud,VEG_ACRES07,0
30087,MT,Rosebud,VEG_ACRES12,7
30087,MT,Rosebud,PCH_VEG_ACRES_07_12,-100
30087,MT,Rosebud,VEG_ACRESPTH07,0
30087,MT,Rosebud,VEG_ACRESPTH12,0
30087,MT,Rosebud,FRESHVEG_FARMS07,0
30087,MT,Rosebud,FRESHVEG_FARMS12,3
30087,MT,Rosebud,FRESHVEG_ACRES07,0
30087,MT,Rosebud,FRESHVEG_ACRES12,7
30087,MT,Rosebud,FRESHVEG_ACRESPTH07,0
30087,MT,Rosebud,FRESHVEG_ACRESPTH12,0.74698538
30087,MT,Rosebud,ORCHARD_FARMS07,2
30087,MT,Rosebud,ORCHARD_FARMS12,1
30087,MT,Rosebud,PCH_ORCHARD_FARMS_07_12,-50
30087,MT,Rosebud,BERRY_FARMS07,0
30087,MT,Rosebud,BERRY_FARMS12,0
30087,MT,Rosebud,BERRY_ACRES07,0
30087,MT,Rosebud,BERRY_ACRES12,0
30087,MT,Rosebud,BERRY_ACRESPTH07,0
30087,MT,Rosebud,BERRY_ACRESPTH12,0
30087,MT,Rosebud,SLHOUSE07,1
30087,MT,Rosebud,SLHOUSE12,1
30087,MT,Rosebud,PCH_SLHOUSE_07_12,0
30087,MT,Rosebud,GHVEG_FARMS07,0
30087,MT,Rosebud,GHVEG_FARMS12,1
30087,MT,Rosebud,GHVEG_SQFT07,0
30087,MT,Rosebud,GHVEG_SQFTPTH07,0
30087,MT,Rosebud,CSA07,0
30087,MT,Rosebud,CSA12,0
30087,MT,Rosebud,AGRITRSM_OPS07,17
30087,MT,Rosebud,AGRITRSM_OPS12,15
30087,MT,Rosebud,PCH_AGRITRSM_OPS_07_12,-11.76470588
30087,MT,Rosebud,AGRITRSM_RCT07,298000
30087,MT,Rosebud,AGRITRSM_RCT12,275000
30087,MT,Rosebud,PCH_AGRITRSM_RCT_07_12,-7.718120805
30087,MT,Rosebud,FARM_TO_SCHOOL13,1
30087,MT,Rosebud,FARM_TO_SCHOOL15,0
30089,MT,Sanders,DIRSALES_FARMS07,40
30089,MT,Sanders,DIRSALES_FARMS12,41
30089,MT,Sanders,PCH_DIRSALES_FARMS_07_12,2.5
30089,MT,Sanders,PCT_LOCLFARM07,7.874015748
30089,MT,Sanders,PCT_LOCLFARM12,8.333333333
30089,MT,Sanders,PCT_LOCLSALE07,1.199143469
30089,MT,Sanders,PCT_LOCLSALE12,1.433893301
30089,MT,Sanders,DIRSALES07,168
30089,MT,Sanders,DIRSALES12,204
30089,MT,Sanders,PCH_DIRSALES_07_12,21.42857143
30089,MT,Sanders,PC_DIRSALES07,14.78352693
30089,MT,Sanders,PC_DIRSALES12,17.94037464
30089,MT,Sanders,PCH_PC_DIRSALES_07_12,21.35381987
30089,MT,Sanders,FMRKT13,4
30089,MT,Sanders,FMRKT18,4
30089,MT,Sanders,PCH_FMRKT_13_18,0
30089,MT,Sanders,FMRKTPTH13,0.353731871
30089,MT,Sanders,FMRKTPTH18,0.337723732
30089,MT,Sanders,PCH_FMRKTPTH_13_18,-4.525500774
30089,MT,Sanders,FMRKT_SNAP18,3
30089,MT,Sanders,PCT_FMRKT_SNAP18,75
30089,MT,Sanders,FMRKT_WIC18,0
30089,MT,Sanders,PCT_FMRKT_WIC18,0
30089,MT,Sanders,FMRKT_WICCASH18,0
30089,MT,Sanders,PCT_FMRKT_WICCASH18,0
30089,MT,Sanders,FMRKT_SFMNP18,0
30089,MT,Sanders,PCT_FMRKT_SFMNP18,0
30089,MT,Sanders,FMRKT_CREDIT18,1
30089,MT,Sanders,PCT_FMRKT_CREDIT18,25
30089,MT,Sanders,FMRKT_FRVEG18,3
30089,MT,Sanders,PCT_FMRKT_FRVEG18,75
30089,MT,Sanders,FMRKT_ANMLPROD18,3
30089,MT,Sanders,PCT_FMRKT_ANMLPROD18,75
30089,MT,Sanders,FMRKT_BAKED18,3
30089,MT,Sanders,PCT_FMRKT_BAKED18,75
30089,MT,Sanders,FMRKT_OTHERFOOD18,3
30089,MT,Sanders,PCT_FMRKT_OTHERFOOD18,75
30089,MT,Sanders,VEG_FARMS07,13
30089,MT,Sanders,VEG_FARMS12,11
30089,MT,Sanders,PCH_VEG_FARMS_07_12,-15.38461538
30089,MT,Sanders,VEG_ACRES07,31
30089,MT,Sanders,VEG_ACRES12,30
30089,MT,Sanders,PCH_VEG_ACRES_07_12,3.333333333
30089,MT,Sanders,VEG_ACRESPTH07,2.727912707
30089,MT,Sanders,VEG_ACRESPTH12,2.726233401
30089,MT,Sanders,PCH_VEG_ACRESPTH_07_12,-0.061560109
30089,MT,Sanders,FRESHVEG_FARMS07,13
30089,MT,Sanders,FRESHVEG_FARMS12,11
30089,MT,Sanders,PCH_FRESHVEG_FARMS_07_12,-15.38461538
30089,MT,Sanders,FRESHVEG_ACRES07,31
30089,MT,Sanders,FRESHVEG_ACRES12,30
30089,MT,Sanders,PCH_FRESHVEG_ACRES_07_12,-3.225806452
30089,MT,Sanders,FRESHVEG_ACRESPTH07,2.727912707
30089,MT,Sanders,FRESHVEG_ACRESPTH12,2.638290388
30089,MT,Sanders,PCH_FRESHVEG_ACRESPTH_07_12,-3.285380751
30089,MT,Sanders,ORCHARD_FARMS07,13
30089,MT,Sanders,ORCHARD_FARMS12,6
30089,MT,Sanders,PCH_ORCHARD_FARMS_07_12,-53.84615385
30089,MT,Sanders,ORCHARD_ACRES07,21
30089,MT,Sanders,ORCHARD_ACRES12,18
30089,MT,Sanders,PCH_ORCHARD_ACRES_07_12,-14.28571429
30089,MT,Sanders,ORCHARD_ACRESPTH07,1.847940866
30089,MT,Sanders,ORCHARD_ACRESPTH12,1.582974233
30089,MT,Sanders,PCH_ORCHARD_ACRESPTH_07_12,-14.33848009
30089,MT,Sanders,BERRY_FARMS07,11
30089,MT,Sanders,BERRY_FARMS12,6
30089,MT,Sanders,PCH_BERRY_FARMS_07_12,-45.45454545
30089,MT,Sanders,BERRY_ACRES07,9
30089,MT,Sanders,BERRY_ACRES12,2
30089,MT,Sanders,PCH_BERRY_ACRES_07_12,-77.77777778
30089,MT,Sanders,BERRY_ACRESPTH07,0.791974657
30089,MT,Sanders,BERRY_ACRESPTH12,0.175886026
30089,MT,Sanders,PCH_BERRY_ACRESPTH_07_12,-77.7914578
30089,MT,Sanders,SLHOUSE07,1
30089,MT,Sanders,SLHOUSE12,0
30089,MT,Sanders,PCH_SLHOUSE_07_12,-100
30089,MT,Sanders,GHVEG_FARMS07,2
30089,MT,Sanders,GHVEG_FARMS12,1
30089,MT,Sanders,PCH_GHVEG_FARMS_07_12,-50
30089,MT,Sanders,CSA07,3
30089,MT,Sanders,CSA12,4
30089,MT,Sanders,PCH_CSA_07_12,33.33333333
30089,MT,Sanders,AGRITRSM_OPS07,6
30089,MT,Sanders,AGRITRSM_OPS12,14
30089,MT,Sanders,PCH_AGRITRSM_OPS_07_12,133.3333333
30089,MT,Sanders,AGRITRSM_RCT07,49000
30089,MT,Sanders,AGRITRSM_RCT12,33000
30089,MT,Sanders,PCH_AGRITRSM_RCT_07_12,-32.65306122
30089,MT,Sanders,FARM_TO_SCHOOL13,0
30089,MT,Sanders,FARM_TO_SCHOOL15,1
30091,MT,Sheridan,DIRSALES_FARMS07,8
30091,MT,Sheridan,DIRSALES_FARMS12,5
30091,MT,Sheridan,PCH_DIRSALES_FARMS_07_12,-37.5
30091,MT,Sheridan,PCT_LOCLFARM07,1.328903654
30091,MT,Sheridan,PCT_LOCLFARM12,0.948766603
30091,MT,Sheridan,PCT_LOCLSALE07,0.036373657
30091,MT,Sheridan,PCT_LOCLSALE12,0.02543333
30091,MT,Sheridan,DIRSALES07,33
30091,MT,Sheridan,DIRSALES12,33
30091,MT,Sheridan,PCH_DIRSALES_07_12,0
30091,MT,Sheridan,PC_DIRSALES07,9.512827904
30091,MT,Sheridan,PC_DIRSALES12,9.22045264
30091,MT,Sheridan,PCH_PC_DIRSALES_07_12,-3.073484213
30091,MT,Sheridan,FMRKT13,0
30091,MT,Sheridan,FMRKT18,0
30091,MT,Sheridan,PCH_FMRKT_13_18,0
30091,MT,Sheridan,FMRKTPTH13,0
30091,MT,Sheridan,FMRKTPTH18,0
30091,MT,Sheridan,PCH_FMRKTPTH_13_18,0
30091,MT,Sheridan,FMRKT_SNAP18,0
30091,MT,Sheridan,PCT_FMRKT_SNAP18,0
30091,MT,Sheridan,FMRKT_WIC18,0
30091,MT,Sheridan,PCT_FMRKT_WIC18,0
30091,MT,Sheridan,FMRKT_WICCASH18,0
30091,MT,Sheridan,PCT_FMRKT_WICCASH18,0
30091,MT,Sheridan,FMRKT_SFMNP18,0
30091,MT,Sheridan,PCT_FMRKT_SFMNP18,0
30091,MT,Sheridan,FMRKT_CREDIT18,0
30091,MT,Sheridan,PCT_FMRKT_CREDIT18,0
30091,MT,Sheridan,FMRKT_FRVEG18,0
30091,MT,Sheridan,PCT_FMRKT_FRVEG18,0
30091,MT,Sheridan,FMRKT_ANMLPROD18,0
30091,MT,Sheridan,PCT_FMRKT_ANMLPROD18,0
30091,MT,Sheridan,FMRKT_BAKED18,0
30091,MT,Sheridan,PCT_FMRKT_BAKED18,0
30091,MT,Sheridan,FMRKT_OTHERFOOD18,0
30091,MT,Sheridan,PCT_FMRKT_OTHERFOOD18,0
30091,MT,Sheridan,VEG_FARMS07,2
30091,MT,Sheridan,VEG_FARMS12,1
30091,MT,Sheridan,PCH_VEG_FARMS_07_12,-50
30091,MT,Sheridan,FRESHVEG_FARMS07,1
30091,MT,Sheridan,FRESHVEG_FARMS12,1
30091,MT,Sheridan,PCH_FRESHVEG_FARMS_07_12,0
30091,MT,Sheridan,ORCHARD_FARMS07,0
